5.0,-7.0
4.999339933993399,-7.0088008800880095
4.998679867986798,-7.017601760176017
4.998019801980198,-7.026402640264027
4.997359735973597,-7.0352035203520344
4.996699669966997,-7.044004400440044
4.996039603960396,-7.052805280528053
4.995379537953796,-7.061606160616062
4.994719471947195,-7.070407040704071
4.994059405940594,-7.079207920792079
4.993399339933993,-7.088008800880089
4.992739273927392,-7.0968096809680965
4.992079207920792,-7.105610561056106
4.991419141914191,-7.114411441144114
4.99075907590759,-7.123212321232123
4.990099009900991,-7.132013201320132
4.98943894389439,-7.1408140814081404
4.988778877887789,-7.14961496149615
4.988118811881188,-7.158415841584159
4.987458745874587,-7.167216721672168
4.986798679867986,-7.176017601760176
4.986138613861386,-7.184818481848185
4.985478547854785,-7.193619361936194
4.984818481848184,-7.2024202420242025
4.984158415841584,-7.211221122112211
4.983498349834984,-7.22002200220022
4.982838283828383,-7.228822882288228
4.982178217821782,-7.237623762376237
4.981518151815181,-7.2464246424642464
4.980858085808581,-7.255225522552255
4.98019801980198,-7.264026402640264
4.979537953795379,-7.272827282728273
4.978877887788778,-7.281628162816282
4.978217821782178,-7.29042904290429
4.977557755775577,-7.2992299229923
4.976897689768977,-7.308030803080308
4.976237623762377,-7.316831683168317
4.975577557755775,-7.325632563256326
4.974917491749175,-7.334433443344334
4.974257425742574,-7.343234323432343
4.973597359735973,-7.352035203520352
4.972937293729372,-7.360836083608361
4.972277227722772,-7.369636963696369
4.971617161716171,-7.378437843784379
4.97095709570957,-7.387238723872387
4.970297029702971,-7.396039603960396
4.969636963696369,-7.404840484048405
4.968976897689769,-7.413641364136414
4.968316831683169,-7.422442244224422
4.967656765676567,-7.431243124312431
4.966996699669967,-7.440044004400441
4.966336633663366,-7.448844884488448
4.965676567656765,-7.4576457645764584
4.965016501650165,-7.466446644664467
4.964356435643564,-7.475247524752476
4.963696369636963,-7.484048404840484
4.963036303630363,-7.492849284928493
4.962376237623763,-7.5016501650165015
4.961716171617161,-7.51045104510451
4.961056105610561,-7.51925192519252
4.96039603960396,-7.528052805280527
4.959735973597359,-7.536853685368537
4.959075907590759,-7.545654565456546
4.958415841584158,-7.554455445544554
4.957755775577558,-7.563256325632564
4.957095709570957,-7.572057205720572
4.956435643564357,-7.580858085808581
4.955775577557756,-7.58965896589659
4.955115511551155,-7.598459845984599
4.954455445544554,-7.607260726072607
4.9537953795379535,-7.616061606160616
4.953135313531353,-7.624862486248625
4.952475247524752,-7.633663366336633
4.9518151815181515,-7.642464246424643
4.951155115511551,-7.6512651265126514
4.950495049504951,-7.66006600660066
4.94983498349835,-7.66886688668867
4.949174917491749,-7.677667766776677
4.9485148514851485,-7.686468646864687
4.9478547854785475,-7.695269526952695
4.947194719471947,-7.704070407040704
4.9465346534653465,-7.712871287128713
4.945874587458746,-7.721672167216722
4.9452145214521455,-7.730473047304731
4.9445544554455445,-7.7392739273927385
4.943894389438944,-7.748074807480748
4.9432343234323435,-7.756875687568757
4.9425742574257425,-7.765676567656765
4.941914191419142,-7.774477447744774
4.9412541254125415,-7.783278327832783
4.9405940594059405,-7.792079207920793
4.93993399339934,-7.8008800880088005
4.9392739273927395,-7.80968096809681
4.938613861386139,-7.818481848184818
4.9379537953795385,-7.827282728272827
4.9372937293729375,-7.836083608360837
4.936633663366337,-7.8448844884488445
4.9359735973597365,-7.853685368536854
4.9353135313531356,-7.862486248624862
4.934653465346535,-7.871287128712872
4.933993399339934,-7.88008800880088
4.933333333333334,-7.888888888888889
4.932673267326733,-7.897689768976897
4.932013201320132,-7.9064906490649065
4.931353135313532,-7.915291529152916
4.930693069306931,-7.924092409240924
4.930033003300331,-7.932893289328933
4.92937293729373,-7.941694169416941
